source_file,dataset,num_of_job,num_of_machine,splitmin,index_sample,lower_bound,split_mode,algo,makespan,percentage_gap,processing_time_ms,seed,extra
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_0.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_0.json,10,3,3,0,48.0,assign,GA,58,20.833333333333332,10245.276927947998,20250609,"{""ga_order"": [2, 1, 7, 5, 9, 6, 4, 3, 0, 8], ""ga_machine_genes"": [1, 0, 2, 1, 2, 2, 1, 0, 0, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_1.json,10,3,3,1,44.0,assign,FCFS,63,43.18181818181818,0.1537799835205078,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_1.json,10,3,3,1,44.0,assign,SA,53,20.454545454545453,11644.755125045776,20250609,"{""sa_best_order"": [3, 1, 8, 6, 4, 9, 2, 7, 5, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_1.json,10,3,3,1,44.0,assign,GA,53,20.454545454545453,10269.376277923584,20250609,"{""ga_order"": [2, 8, 4, 0, 1, 5, 3, 6, 9, 7], ""ga_machine_genes"": [0, 2, 0, 1, 1, 1, 2, 0, 2, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_2.json,10,3,3,2,45.333333333333336,assign,FCFS,58,27.941176470588232,0.1614093780517578,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_2.json,10,3,3,2,45.333333333333336,assign,SA,54,19.117647058823522,11658.103704452515,20250609,"{""sa_best_order"": [7, 1, 2, 6, 8, 3, 9, 5, 0, 4]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_2.json,10,3,3,2,45.333333333333336,assign,GA,54,19.117647058823522,10319.205284118652,20250609,"{""ga_order"": [6, 0, 2, 1, 9, 5, 8, 3, 4, 7], ""ga_machine_genes"": [1, 2, 1, 1, 0, 0, 0, 2, 0, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_3.json,10,3,3,3,47.0,assign,FCFS,65,38.297872340425535,0.1595020294189453,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_3.json,10,3,3,3,47.0,assign,SA,58,23.404255319148938,12150.798082351685,20250609,"{""sa_best_order"": [3, 1, 6, 7, 9, 8, 2, 5, 4, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_3.json,10,3,3,3,47.0,assign,GA,59,25.53191489361702,10502.369403839111,20250609,"{""ga_order"": [2, 3, 4, 0, 8, 7, 5, 6, 9, 1], ""ga_machine_genes"": [1, 2, 0, 2, 0, 1, 2, 2, 0, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_4.json,10,3,3,4,34.0,assign,FCFS,56,64.70588235294117,0.13899803161621094,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_4.json,10,3,3,4,34.0,assign,SA,43,26.470588235294116,11359.04312133789,20250609,"{""sa_best_order"": [9, 8, 1, 7, 6, 2, 0, 3, 4, 5]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_4.json,10,3,3,4,34.0,assign,GA,43,26.470588235294116,10102.690696716309,20250609,"{""ga_order"": [4, 1, 3, 8, 9, 2, 7, 6, 0, 5], ""ga_machine_genes"": [0, 2, 0, 1, 1, 2, 0, 1, 1, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_5.json,10,3,3,5,48.333333333333336,assign,FCFS,74,53.103448275862064,0.1518726348876953,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_5.json,10,3,3,5,48.333333333333336,assign,SA,61,26.206896551724135,11845.07155418396,20250609,"{""sa_best_order"": [1, 7, 9, 3, 4, 5, 6, 2, 8, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_5.json,10,3,3,5,48.333333333333336,assign,GA,62,28.275862068965512,10254.273891448975,20250609,"{""ga_order"": [5, 1, 0, 2, 4, 3, 6, 8, 9, 7], ""ga_machine_genes"": [2, 2, 1, 2, 0, 0, 0, 0, 1, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_6.json,10,3,3,6,49.666666666666664,assign,FCFS,64,28.85906040268457,0.1461505889892578,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_6.json,10,3,3,6,49.666666666666664,assign,SA,60,20.805369127516784,11325.779438018799,20250609,"{""sa_best_order"": [4, 3, 9, 0, 8, 7, 6, 1, 5, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_6.json,10,3,3,6,49.666666666666664,assign,GA,61,22.81879194630873,9596.857070922852,20250609,"{""ga_order"": [8, 5, 7, 3, 2, 0, 9, 1, 4, 6], ""ga_machine_genes"": [2, 0, 1, 0, 1, 1, 1, 2, 2, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_7.json,10,3,3,7,46.333333333333336,assign,FCFS,67,44.60431654676258,0.1499652862548828,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_7.json,10,3,3,7,46.333333333333336,assign,SA,57,23.021582733812945,11677.4263381958,20250609,"{""sa_best_order"": [8, 3, 0, 5, 9, 7, 1, 2, 6, 4]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_7.json,10,3,3,7,46.333333333333336,assign,GA,58,25.17985611510791,10151.85022354126,20250609,"{""ga_order"": [5, 0, 1, 8, 6, 9, 2, 3, 7, 4], ""ga_machine_genes"": [2, 0, 2, 0, 1, 1, 2, 0, 1, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_8.json,10,3,3,8,42.666666666666664,assign,FCFS,57,33.59375000000001,0.14734268188476562,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_8.json,10,3,3,8,42.666666666666664,assign,SA,49,14.843750000000007,11030.200719833374,20250609,"{""sa_best_order"": [8, 2, 6, 0, 1, 3, 4, 5, 7, 9]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_8.json,10,3,3,8,42.666666666666664,assign,GA,52,21.875000000000007,9692.21830368042,20250609,"{""ga_order"": [1, 9, 0, 7, 6, 3, 4, 5, 8, 2], ""ga_machine_genes"": [1, 1, 1, 2, 2, 0, 0, 2, 0, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_9.json,10,3,3,9,47.333333333333336,assign,FCFS,70,47.88732394366197,0.14138221740722656,,
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_9.json,10,3,3,9,47.333333333333336,assign,SA,59,24.647887323943657,11152.35686302185,20250609,"{""sa_best_order"": [5, 4, 3, 6, 1, 9, 8, 0, 7, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_3_Index_9.json,10,3,3,9,47.333333333333336,assign,GA,59,24.647887323943657,9499.430179595947,20250609,"{""ga_order"": [2, 1, 5, 0, 7, 6, 4, 3, 8, 9], ""ga_machine_genes"": [2, 2, 2, 0, 1, 0, 1, 0, 1, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_0.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_0.json,10,3,4,0,35.333333333333336,assign,FCFS,54,52.830188679245275,0.13184547424316406,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_0.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_0.json,10,3,4,0,35.333333333333336,assign,SA,42,18.867924528301877,10489.48884010315,20250609,"{""sa_best_order"": [9, 2, 7, 8, 3, 5, 6, 1, 0, 4]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_0.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_0.json,10,3,4,0,35.333333333333336,assign,GA,42,18.867924528301877,9684.044361114502,20250609,"{""ga_order"": [2, 3, 1, 9, 5, 0, 8, 7, 4, 6], ""ga_machine_genes"": [2, 0, 2, 1, 0, 1, 1, 2, 1, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_1.json,10,3,4,1,49.666666666666664,assign,FCFS,66,32.88590604026846,0.21791458129882812,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_1.json,10,3,4,1,49.666666666666664,assign,SA,58,16.77852348993289,11677.64687538147,20250609,"{""sa_best_order"": [8, 3, 4, 7, 2, 1, 5, 6, 9, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_1.json,10,3,4,1,49.666666666666664,assign,GA,60,20.805369127516784,10035.239458084106,20250609,"{""ga_order"": [4, 7, 2, 3, 9, 6, 5, 8, 0, 1], ""ga_machine_genes"": [1, 1, 0, 2, 2, 1, 1, 0, 2, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_2.json,10,3,4,2,48.666666666666664,assign,FCFS,68,39.72602739726028,0.13780593872070312,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_2.json,10,3,4,2,48.666666666666664,assign,SA,56,15.068493150684938,10925.857782363892,20250609,"{""sa_best_order"": [6, 0, 1, 7, 4, 5, 2, 9, 3, 8]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_2.json,10,3,4,2,48.666666666666664,assign,GA,56,15.068493150684938,9624.882698059082,20250609,"{""ga_order"": [7, 9, 3, 0, 8, 5, 4, 2, 1, 6], ""ga_machine_genes"": [1, 2, 2, 2, 1, 1, 0, 0, 0, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_3.json,10,3,4,3,45.0,assign,FCFS,67,48.888888888888886,0.15091896057128906,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_3.json,10,3,4,3,45.0,assign,SA,55,22.22222222222222,11332.780122756958,20250609,"{""sa_best_order"": [4, 9, 5, 0, 6, 8, 7, 1, 2, 3]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_3.json,10,3,4,3,45.0,assign,GA,55,22.22222222222222,10260.8962059021,20250609,"{""ga_order"": [7, 1, 5, 9, 8, 2, 6, 3, 4, 0], ""ga_machine_genes"": [2, 2, 1, 2, 1, 0, 1, 0, 0, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_4.json,10,3,4,4,45.666666666666664,assign,FCFS,60,31.386861313868618,0.14352798461914062,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_4.json,10,3,4,4,45.666666666666664,assign,SA,52,13.868613138686138,11245.853185653687,20250609,"{""sa_best_order"": [8, 3, 5, 9, 2, 1, 4, 0, 7, 6]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_4.json,10,3,4,4,45.666666666666664,assign,GA,52,13.868613138686138,9864.328145980835,20250609,"{""ga_order"": [1, 3, 5, 8, 0, 2, 9, 6, 4, 7], ""ga_machine_genes"": [0, 1, 2, 0, 2, 1, 0, 0, 2, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_5.json,10,3,4,5,49.0,assign,FCFS,78,59.183673469387756,0.14019012451171875,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_5.json,10,3,4,5,49.0,assign,SA,61,24.489795918367346,10410.510063171387,20250609,"{""sa_best_order"": [1, 0, 2, 6, 9, 8, 3, 4, 5, 7]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_5.json,10,3,4,5,49.0,assign,GA,62,26.53061224489796,8571.442127227783,20250609,"{""ga_order"": [6, 0, 8, 9, 2, 5, 4, 1, 7, 3], ""ga_machine_genes"": [0, 0, 2, 0, 1, 1, 2, 1, 2, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_6.json,10,3,4,6,55.0,assign,FCFS,72,30.90909090909091,0.2162456512451172,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_6.json,10,3,4,6,55.0,assign,SA,66,20.0,11958.861351013184,20250609,"{""sa_best_order"": [9, 5, 4, 0, 6, 7, 8, 2, 3, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_6.json,10,3,4,6,55.0,assign,GA,69,25.454545454545453,10157.035112380981,20250609,"{""ga_order"": [4, 5, 6, 8, 0, 9, 7, 3, 1, 2], ""ga_machine_genes"": [2, 1, 2, 2, 0, 0, 0, 1, 1, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_7.json,10,3,4,7,47.0,assign,FCFS,72,53.191489361702125,0.15974044799804688,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_7.json,10,3,4,7,47.0,assign,SA,55,17.02127659574468,11283.795356750488,20250609,"{""sa_best_order"": [2, 5, 8, 3, 0, 4, 9, 1, 7, 6]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_7.json,10,3,4,7,47.0,assign,GA,56,19.148936170212767,10136.770963668823,20250609,"{""ga_order"": [8, 0, 6, 5, 9, 1, 4, 2, 7, 3], ""ga_machine_genes"": [2, 2, 2, 0, 1, 2, 1, 0, 0, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_8.json,10,3,4,8,33.666666666666664,assign,FCFS,42,24.752475247524764,0.14829635620117188,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_8.json,10,3,4,8,33.666666666666664,assign,SA,40,18.81188118811882,9918.726205825806,20250609,"{""sa_best_order"": [9, 2, 3, 4, 8, 6, 7, 1, 5, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_8.json,10,3,4,8,33.666666666666664,assign,GA,40,18.81188118811882,9278.565406799316,20250609,"{""ga_order"": [2, 8, 7, 5, 6, 0, 4, 1, 9, 3], ""ga_machine_genes"": [1, 1, 2, 0, 2, 1, 0, 0, 0, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_9.json,10,3,4,9,49.333333333333336,assign,FCFS,71,43.91891891891891,0.1552104949951172,,
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_9.json,10,3,4,9,49.333333333333336,assign,SA,63,27.702702702702698,10861.557722091675,20250609,"{""sa_best_order"": [9, 8, 4, 1, 6, 0, 2, 7, 5, 3]}"
twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_4_Index_9.json,10,3,4,9,49.333333333333336,assign,GA,64,29.729729729729726,9596.888542175293,20250609,"{""ga_order"": [5, 1, 6, 9, 0, 3, 8, 2, 4, 7], ""ga_machine_genes"": [1, 0, 1, 2, 0, 1, 2, 0, 0, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_0.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_0.json,10,3,5,0,56.0,assign,FCFS,77,37.5,0.13399124145507812,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_0.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_0.json,10,3,5,0,56.0,assign,SA,68,21.428571428571427,10909.662961959839,20250609,"{""sa_best_order"": [6, 4, 7, 2, 8, 5, 0, 3, 1, 9]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_0.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_0.json,10,3,5,0,56.0,assign,GA,68,21.428571428571427,9581.487894058228,20250609,"{""ga_order"": [2, 1, 7, 5, 9, 4, 8, 3, 0, 6], ""ga_machine_genes"": [1, 0, 0, 1, 0, 0, 2, 1, 2, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_1.json,10,3,5,1,47.0,assign,FCFS,68,44.680851063829785,0.25177001953125,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_1.json,10,3,5,1,47.0,assign,SA,57,21.27659574468085,11334.200620651245,20250609,"{""sa_best_order"": [6, 0, 8, 2, 1, 4, 7, 3, 9, 5]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_1.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_1.json,10,3,5,1,47.0,assign,GA,58,23.404255319148938,10203.156232833862,20250609,"{""ga_order"": [7, 0, 6, 4, 2, 5, 1, 9, 8, 3], ""ga_machine_genes"": [2, 0, 1, 2, 1, 2, 0, 1, 1, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_2.json,10,3,5,2,33.333333333333336,assign,FCFS,48,43.99999999999999,0.12755393981933594,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_2.json,10,3,5,2,33.333333333333336,assign,SA,41,22.99999999999999,9895.325183868408,20250609,"{""sa_best_order"": [5, 0, 8, 4, 1, 7, 3, 2, 6, 9]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_2.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_2.json,10,3,5,2,33.333333333333336,assign,GA,41,22.99999999999999,9280.846357345581,20250609,"{""ga_order"": [2, 8, 0, 5, 6, 4, 3, 7, 1, 9], ""ga_machine_genes"": [1, 1, 0, 2, 2, 0, 2, 1, 0, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_3.json,10,3,5,3,55.666666666666664,assign,FCFS,67,20.359281437125752,0.1850128173828125,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_3.json,10,3,5,3,55.666666666666664,assign,SA,63,13.173652694610784,11102.689266204834,20250609,"{""sa_best_order"": [5, 3, 6, 8, 7, 2, 4, 0, 9, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_3.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_3.json,10,3,5,3,55.666666666666664,assign,GA,63,13.173652694610784,10228.325843811035,20250609,"{""ga_order"": [7, 8, 5, 3, 9, 2, 6, 4, 1, 0], ""ga_machine_genes"": [0, 2, 1, 1, 2, 2, 0, 1, 0, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_4.json,10,3,5,4,46.333333333333336,assign,FCFS,64,38.12949640287769,0.1354217529296875,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_4.json,10,3,5,4,46.333333333333336,assign,SA,55,18.705035971223015,10815.829515457153,20250609,"{""sa_best_order"": [8, 1, 5, 2, 3, 6, 9, 0, 4, 7]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_4.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_4.json,10,3,5,4,46.333333333333336,assign,GA,61,31.6546762589928,9669.683456420898,20250609,"{""ga_order"": [4, 6, 5, 2, 9, 7, 1, 8, 0, 3], ""ga_machine_genes"": [0, 1, 1, 2, 2, 2, 0, 0, 1, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,10,3,5,5,46.333333333333336,assign,FCFS,64,38.12949640287769,0.1614093780517578,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,10,3,5,5,46.333333333333336,assign,SA,56,20.86330935251798,10586.033582687378,20250609,"{""sa_best_order"": [6, 0, 4, 1, 8, 5, 9, 3, 2, 7]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,10,3,5,5,46.333333333333336,assign,GA,58,25.17985611510791,9509.453058242798,20250609,"{""ga_order"": [7, 1, 3, 6, 5, 4, 9, 2, 0, 8], ""ga_machine_genes"": [2, 2, 0, 1, 2, 2, 0, 1, 0, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,10,3,5,6,50.0,assign,FCFS,67,34.0,0.1327991485595703,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,10,3,5,6,50.0,assign,SA,58,16.0,10735.395669937134,20250609,"{""sa_best_order"": [3, 4, 8, 5, 6, 9, 2, 7, 0, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,10,3,5,6,50.0,assign,GA,60,20.0,9516.793966293335,20250609,"{""ga_order"": [6, 8, 5, 4, 1, 7, 0, 3, 9, 2], ""ga_machine_genes"": [1, 0, 1, 2, 0, 1, 2, 0, 2, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,10,3,5,7,55.333333333333336,assign,FCFS,70,26.506024096385538,0.13756752014160156,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,10,3,5,7,55.333333333333336,assign,SA,65,17.469879518072283,10777.082681655884,20250609,"{""sa_best_order"": [7, 3, 5, 9, 8, 1, 6, 2, 0, 4]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,10,3,5,7,55.333333333333336,assign,GA,67,21.084337349397586,9402.661323547363,20250609,"{""ga_order"": [6, 8, 5, 7, 9, 3, 1, 0, 4, 2], ""ga_machine_genes"": [1, 1, 2, 1, 2, 0, 2, 0, 2, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,10,3,5,8,45.0,assign,FCFS,69,53.333333333333336,0.13589859008789062,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,10,3,5,8,45.0,assign,SA,55,22.22222222222222,11180.500984191895,20250609,"{""sa_best_order"": [2, 3, 5, 6, 4, 7, 8, 9, 0, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,10,3,5,8,45.0,assign,GA,56,24.444444444444443,10099.943399429321,20250609,"{""ga_order"": [0, 1, 6, 9, 8, 7, 5, 4, 3, 2], ""ga_machine_genes"": [1, 0, 1, 2, 0, 1, 2, 0, 2, 1]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,10,3,5,9,51.333333333333336,assign,FCFS,80,55.844155844155836,0.1361370086669922,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,10,3,5,9,51.333333333333336,assign,SA,61,18.831168831168824,10656.839609146118,20250609,"{""sa_best_order"": [7, 6, 1, 8, 0, 9, 3, 5, 4, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,10,3,5,9,51.333333333333336,assign,GA,64,24.67532467532467,9573.861837387085,20250609,"{""ga_order"": [1, 6, 9, 2, 8, 5, 0, 4, 3, 7], ""ga_machine_genes"": [1, 1, 0, 2, 1, 1, 2, 0, 2, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,10,4,3,0,29.5,assign,FCFS,43,45.76271186440678,0.15616416931152344,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,10,4,3,0,29.5,assign,SA,35,18.64406779661017,13368.192195892334,20250609,"{""sa_best_order"": [6, 7, 1, 2, 5, 0, 8, 9, 4, 3]}"
